transactions_id,customer_id,gender,age,category,quantiy,price_per_unit,cogs,total_sale
641,105,Female,40,Electronics,1,300,144,300
918,114,Female,42,Electronics,3,30,16.2,90
1424,54,Male,57,Beauty,4,300,111,1200
1641,65,Female,40,Electronics,1,300,165,300
1918,56,Female,42,Electronics,3,30,13.2,90
1,50,Male,34,Beauty,3,50,16,150
95,103,Female,32,Clothing,2,30,7.5,60
171,109,Female,52,Clothing,3,300,126,900
1001,99,Male,34,Beauty,3,50,22,150
1095,56,Female,32,Clothing,2,30,9.9,60
1171,87,Female,52,Clothing,3,300,84,900
156,60,Female,43,Clothing,4,25,7,100
493,95,Male,41,Beauty,2,25,7.75,50
1156,68,Female,43,Clothing,4,25,13.5,100
1493,58,Male,41,Beauty,2,25,6.75,50
115,67,Male,51,Clothing,3,500,255,1500
715,55,Female,42,Beauty,4,25,6.25,100
1115,99,Male,51,Clothing,3,500,180,1500
1715,89,Female,42,Beauty,4,25,9.75,100
267,84,Female,32,Beauty,3,30,12,90
362,101,Male,50,Clothing,1,25,10.25,25
856,102,Male,54,Electronics,4,30,9.3,120
1267,91,Female,32,Beauty,3,30,9.6,90
1362,104,Male,50,Clothing,1,25,11,25
1856,114,Male,54,Electronics,4,30,16.2,120
84,89,Female,38,Electronics,3,30,10.2,90
795,71,Male,57,Electronics,1,300,102,300
1084,93,Female,38,Electronics,3,30,7.8,90
1795,86,Male,57,Electronics,1,300,105,300
24,59,Female,49,Clothing,1,300,87,300
215,101,Male,58,Clothing,3,500,145,1500
739,57,Male,36,Beauty,1,25,10.25,25
1024,72,Female,49,Clothing,1,300,126,300
1215,107,Male,58,Clothing,3,500,130,1500
1739,67,Male,36,Beauty,1,25,11.25,25
289,107,Male,53,Electronics,2,30,8.1,60
741,53,Male,48,Clothing,1,300,141,300
810,76,Male,59,Electronics,4,25,13.75,100
1289,83,Male,53,Electronics,2,30,16.2,60
1741,70,Male,48,Clothing,1,300,132,300
1810,106,Male,59,Electronics,4,25,13.5,100
266,66,Female,19,Electronics,2,30,14.4,60
389,109,Male,21,Clothing,2,25,12.25,50
1266,79,Female,19,Electronics,2,30,15.6,60
1389,60,Male,21,Clothing,2,25,9.5,50
112,57,Male,37,Clothing,3,500,165,1500
566,106,Female,64,Clothing,1,30,8.4,30
608,112,Female,55,Electronics,3,500,200,1500
1112,94,Male,37,Clothing,3,500,180,1500
1566,56,Female,64,Clothing,1,30,15.6,30
1608,87,Female,55,Electronics,3,500,265,1500
348,83,Female,35,Electronics,2,300,147,600
1348,79,Female,35,Electronics,2,300,87,600
199,53,Male,45,Beauty,3,500,135,1500
258,109,Female,37,Clothing,1,50,22,50
485,101,Male,24,Electronics,1,30,11.4,30
576,113,Female,33,Beauty,3,50,20,150
1199,110,Male,45,Beauty,3,500,190,1500
1258,64,Female,37,Clothing,1,50,21.5,50
1485,66,Male,24,Electronics,1,30,15.6,30
1576,108,Female,33,Beauty,3,50,27.5,150
65,84,Male,51,Electronics,4,500,160,2000
311,61,Female,32,Beauty,4,25,9.75,100
791,106,Female,51,Beauty,1,25,11.75,25
971,64,Female,27,Electronics,4,50,26.5,200
999,110,Female,36,Electronics,3,50,21.5,150
1065,76,Male,51,Electronics,4,500,175,2000
1311,84,Female,32,Beauty,4,25,9.25,100
1791,87,Female,51,Beauty,1,25,7,25
1971,90,Female,27,Electronics,4,50,19,200
1999,61,Female,36,Electronics,3,50,13,150
395,76,Male,50,Electronics,2,500,175,1000
535,59,Male,47,Beauty,3,30,16.2,90
580,104,Female,31,Clothing,3,500,200,1500
712,108,Female,57,Beauty,2,25,11.5,50
868,110,Female,25,Electronics,1,300,111,300
1395,91,Male,50,Electronics,2,500,130,1000
1535,52,Male,47,Beauty,3,30,9.9,90
1580,105,Female,31,Clothing,3,500,250,1500
1712,92,Female,57,Beauty,2,25,8.75,50
1868,78,Female,25,Electronics,1,300,138,300
531,105,Male,31,Electronics,1,500,275,500
550,80,Male,40,Clothing,3,300,90,900
1531,56,Male,31,Electronics,1,500,250,500
1550,73,Male,40,Clothing,3,300,147,900
392,77,Male,27,Clothing,2,300,78,600
453,90,Female,26,Clothing,2,500,265,1000
540,79,Female,46,Electronics,3,300,87,900
625,68,Male,31,Clothing,1,300,123,300
1392,70,Male,27,Clothing,2,300,90,600
1453,113,Female,26,Clothing,2,500,205,1000
1540,115,Female,46,Electronics,3,300,147,900
1625,52,Male,31,Clothing,1,300,147,300
244,101,Male,28,Beauty,2,50,20.5,100
355,96,Female,55,Electronics,1,500,260,500
468,86,Male,40,Electronics,1,25,12.25,25
700,61,Male,36,Electronics,4,500,250,2000
752,79,Male,29,Clothing,2,50,13,100
828,76,Female,33,Electronics,4,300,132,1200
1244,100,Male,28,Beauty,2,50,19.5,100
1355,107,Female,55,Electronics,1,500,155,500
1468,73,Male,40,Electronics,1,25,9.75,25
1700,87,Male,36,Electronics,4,500,210,2000
1752,79,Male,29,Clothing,2,50,14.5,100
1828,99,Female,33,Electronics,4,300,165,1200
80,82,Female,64,Clothing,2,30,12.3,60
214,53,Male,20,Beauty,2,30,8.1,60
361,112,Female,34,Electronics,4,300,81,1200
526,65,Male,33,Clothing,2,50,19.5,100
1080,70,Female,64,Clothing,2,30,13.2,60
1214,50,Male,20,Beauty,2,30,11.1,60
1361,89,Female,34,Electronics,4,300,153,1200
1526,84,Male,33,Clothing,2,50,26.5,100
265,80,Male,55,Clothing,3,300,132,900
586,84,Male,50,Electronics,1,50,21.5,50
1265,86,Male,55,Clothing,3,300,111,900
1586,59,Male,50,Electronics,1,50,14,50
336,67,Female,52,Beauty,3,50,25,150
571,87,Female,41,Electronics,1,50,16,50
1336,74,Female,52,Beauty,3,50,21.5,150
1571,105,Female,41,Electronics,1,50,25,50
9,85,Male,63,Electronics,2,300,78,600
552,85,Female,49,Electronics,3,25,9.75,75
771,70,Male,24,Electronics,2,25,11.75,50
1009,88,Male,63,Electronics,2,300,78,600
1552,55,Female,49,Electronics,3,25,13,75
1771,108,Male,24,Electronics,2,25,10.75,50
496,91,Male,23,Clothing,2,300,141,600
701,93,Female,52,Beauty,2,30,14.1,60
1496,110,Male,23,Clothing,2,300,120,600
1701,62,Female,52,Beauty,2,30,15.9,60
139,113,Male,36,Beauty,4,500,230,2000
151,108,Male,29,Clothing,1,50,18,50
1139,87,Male,36,Beauty,4,500,230,2000
1151,99,Male,29,Clothing,1,50,26,50
83,56,Male,54,Electronics,2,50,16.5,100
153,62,Male,63,Electronics,2,500,195,1000
451,74,Female,45,Electronics,1,30,13.5,30
1083,99,Male,54,Electronics,2,50,17.5,100
1153,91,Male,63,Electronics,2,500,265,1000
1451,94,Female,45,Electronics,1,30,13.2,30
99,71,Female,50,Electronics,4,300,132,1200
783,91,Female,56,Clothing,1,300,150,300
1099,56,Female,50,Electronics,4,300,162,1200
1783,52,Female,56,Clothing,1,300,135,300
409,55,Female,21,Electronics,3,300,87,900
525,98,Female,47,Beauty,2,25,7,50
939,75,Female,46,Electronics,1,300,81,300
994,73,Female,51,Beauty,2,500,125,1000
1409,102,Female,21,Electronics,3,300,138,900
1525,106,Female,47,Beauty,2,25,12,50
1939,74,Female,46,Electronics,1,300,135,300
1994,86,Female,51,Beauty,2,500,250,1000
96,62,Female,44,Clothing,2,300,84,600
609,59,Female,47,Clothing,2,50,13,100
982,50,Female,46,Beauty,3,30,15.6,90
1096,82,Female,44,Clothing,2,300,138,600
1609,81,Female,47,Clothing,2,50,22.5,100
1982,110,Female,46,Beauty,3,30,16.5,90
209,61,Female,30,Electronics,4,50,14,200
435,113,Female,30,Beauty,3,300,108,900
777,54,Male,48,Electronics,3,50,17,150
854,84,Male,29,Clothing,1,50,22,50
890,76,Male,34,Electronics,2,25,13.5,50
1209,55,Female,30,Electronics,4,50,23,200
1435,61,Female,30,Beauty,3,300,114,900
1777,74,Male,48,Electronics,3,50,19.5,150
1854,109,Male,29,Clothing,1,50,22.5,50
1890,51,Male,34,Electronics,2,25,6.25,50
865,78,Female,42,Clothing,1,300,108,300
1865,107,Female,42,Clothing,1,300,156,300
662,100,Male,48,Beauty,2,500,145,1000
1662,106,Male,48,Beauty,2,500,240,1000
309,78,Female,26,Beauty,1,25,9,25
544,95,Female,27,Electronics,1,25,10.25,25
602,75,Female,20,Electronics,1,300,96,300
615,58,Female,61,Clothing,4,25,10.5,100
678,70,Female,60,Electronics,3,300,144,900
781,106,Male,35,Beauty,1,500,225,500
1309,93,Female,26,Beauty,1,25,9.5,25
1544,70,Female,27,Electronics,1,25,11.25,25
1602,86,Female,20,Electronics,1,300,126,300
1615,82,Female,61,Clothing,4,25,13.5,100
1678,99,Female,60,Electronics,3,300,102,900
1781,55,Male,35,Beauty,1,500,225,500
34,87,Female,51,Clothing,3,50,17,150
916,68,Female,32,Electronics,1,50,26,50
1034,52,Female,51,Clothing,3,50,24.5,150
1916,102,Female,32,Electronics,1,50,16.5,50
757,82,Female,43,Electronics,4,300,105,1200
1757,50,Female,43,Electronics,4,300,132,1200
25,61,Female,64,Beauty,1,50,19,50
82,85,Female,32,Beauty,4,50,15,200
472,95,Female,38,Beauty,3,300,162,900
842,71,Female,47,Clothing,2,300,105,600
879,50,Male,23,Clothing,1,30,15.3,30
991,110,Female,34,Clothing,2,50,19.5,100
1025,103,Female,64,Beauty,1,50,16.5,50
1082,111,Female,32,Beauty,4,50,27.5,200
1472,74,Female,38,Beauty,3,300,150,900
1842,84,Female,47,Clothing,2,300,75,600
1879,66,Male,23,Clothing,1,30,16.2,30
1991,96,Female,34,Clothing,2,50,14.5,100
62,50,Male,18,Beauty,2,50,26.5,100
386,77,Female,54,Electronics,2,300,153,600
1062,69,Male,18,Beauty,2,50,21.5,100
1386,110,Female,54,Electronics,2,300,81,600
429,80,Male,64,Electronics,2,25,6.75,50
664,109,Female,44,Clothing,4,500,170,2000
989,97,Female,44,Electronics,1,25,8.25,25
1429,102,Male,64,Electronics,2,25,12,50
1664,99,Female,44,Clothing,4,500,245,2000
1989,109,Female,44,Electronics,1,25,13.25,25
233,81,Female,51,Beauty,2,300,132,600
520,79,Female,49,Electronics,4,25,13,100
805,59,Female,30,Beauty,3,500,155,1500
908,64,Male,46,Beauty,4,300,81,1200
1233,79,Female,51,Beauty,2,300,117,600
1520,88,Female,49,Electronics,4,25,10.5,100
1805,79,Female,30,Beauty,3,500,225,1500
1908,93,Male,46,Beauty,4,300,87,1200
857,62,Male,60,Electronics,2,25,12,50
1857,109,Male,60,Electronics,2,25,7.5,50
211,54,Male,42,Beauty,3,500,235,1500
650,98,Male,55,Electronics,1,30,15,30
1211,82,Male,42,Beauty,3,500,235,1500
1650,89,Male,55,Electronics,1,30,10.8,30
